Evaluation for kmeans Summary
File Name,ROUGE,Precision,Recall,F-measure
127.txt,rouge-1,0.6146788990825688,0.4036144578313253,0.4872727224875373
127.txt,rouge-2,0.4166666666666667,0.2727272727272727,0.3296703248882985
127.txt,rouge-l,0.5529411764705883,0.42727272727272725,0.48205127713346485
128.txt,rouge-1,0.5185185185185185,0.26666666666666666,0.3522012533760532
128.txt,rouge-2,0.2641509433962264,0.1346153846153846,0.17834394457219369
128.txt,rouge-l,0.43478260869565216,0.2702702702702703,0.3333333286055556
129.txt,rouge-1,0.49242424242424243,0.34210526315789475,0.4037267032367579
129.txt,rouge-2,0.24427480916030533,0.1693121693121693,0.19999999516425793
129.txt,rouge-l,0.4,0.35714285714285715,0.37735848558205776
130.txt,rouge-1,1.0,0.6524064171122995,0.7896440081662321
130.txt,rouge-2,0.9752066115702479,0.6344086021505376,0.7687296369179514
130.txt,rouge-l,1.0,0.7786885245901639,0.8755760319437661
131.txt,rouge-1,1.0,0.5254237288135594,0.6888888843728397
131.txt,rouge-2,0.9782608695652174,0.5113636363636364,0.671641786535977
131.txt,rouge-l,1.0,0.6290322580645161,0.7722772229820607
132.txt,rouge-1,0.8585858585858586,0.6028368794326241,0.7083333284864585
132.txt,rouge-2,0.7551020408163265,0.5285714285714286,0.6218487346515077
132.txt,rouge-l,0.8354430379746836,0.673469387755102,0.7457627069220212
133.txt,rouge-1,0.6013986013986014,0.3598326359832636,0.45026177542049284
133.txt,rouge-2,0.4647887323943662,0.2773109243697479,0.3473684163717452
133.txt,rouge-l,0.5514018691588785,0.4244604316546763,0.4796747918325732
134.txt,rouge-1,0.7833333333333333,0.3715415019762846,0.5040214433568847
134.txt,rouge-2,0.6218487394957983,0.29365079365079366,0.39892182852667446
134.txt,rouge-l,0.776595744680851,0.437125748502994,0.5593869685712191
135.txt,rouge-1,0.7951388888888888,0.5856777493606138,0.6745213500487809
135.txt,rouge-2,0.6968641114982579,0.5128205128205128,0.59084194489417
135.txt,rouge-l,0.7604166666666666,0.5703125,0.6517857093877553
136.txt,rouge-1,0.41379310344827586,0.35294117647058826,0.38095237598387505
136.txt,rouge-2,0.19767441860465115,0.16831683168316833,0.1818181768503533
136.txt,rouge-l,0.3333333333333333,0.3709677419354839,0.3511450331822155
137.txt,rouge-1,0.6571428571428571,0.44660194174757284,0.5317919026963814
137.txt,rouge-2,0.4874551971326165,0.3309002433090024,0.3942028937337115
137.txt,rouge-l,0.5913978494623656,0.4661016949152542,0.5213270092882012
138.txt,rouge-1,0.8235294117647058,0.4844290657439446,0.6100217818284516
138.txt,rouge-2,0.6863905325443787,0.4027777777777778,0.5076586386650643
138.txt,rouge-l,0.7727272727272727,0.4941860465116279,0.6028368746743122
139.txt,rouge-1,0.7892561983471075,0.5568513119533528,0.6529914481404925
139.txt,rouge-2,0.6680497925311203,0.47076023391812866,0.5523156040694464
139.txt,rouge-l,0.7307692307692307,0.57,0.6404494332786265
140.txt,rouge-1,0.6694214876033058,0.38388625592417064,0.4879518025963493
140.txt,rouge-2,0.4,0.22857142857142856,0.29090908628099177
140.txt,rouge-l,0.6222222222222222,0.4444444444444444,0.5185185136574074
141.txt,rouge-1,0.6153846153846154,0.423841059602649,0.5019607794835833
141.txt,rouge-2,0.39805825242718446,0.2733333333333333,0.3241106671093128
141.txt,rouge-l,0.5833333333333334,0.44144144144144143,0.5025640976599606
142.txt,rouge-1,0.7654320987654321,0.49732620320855614,0.6029173372027036
142.txt,rouge-2,0.5909090909090909,0.38337801608579086,0.46504064563336645
142.txt,rouge-l,0.6706586826347305,0.5517241379310345,0.6054054004527393
143.txt,rouge-1,0.8957345971563981,0.6057692307692307,0.7227533412667762
143.txt,rouge-2,0.8428571428571429,0.5691318327974276,0.679462567164872
143.txt,rouge-l,0.8615384615384616,0.64,0.7344262246170385
144.txt,rouge-1,0.6195652173913043,0.5181818181818182,0.5643564306832664
144.txt,rouge-2,0.44363636363636366,0.3708206686930091,0.40397350497374024
144.txt,rouge-l,0.5561797752808989,0.518324607329843,0.5365853608598646
145.txt,rouge-1,0.9064748201438849,0.5550660792951542,0.6885245854529847
145.txt,rouge-2,0.8260869565217391,0.504424778761062,0.6263736216658617
145.txt,rouge-l,0.8705882352941177,0.5606060606060606,0.6820276450041411
146.txt,rouge-1,0.6164383561643836,0.5294117647058824,0.5696202481933985
146.txt,rouge-2,0.4827586206896552,0.41420118343195267,0.44585986764067514
146.txt,rouge-l,0.5588235294117647,0.57,0.5643564306440545
147.txt,rouge-1,0.4380165289256198,0.3192771084337349,0.36933797421699915
147.txt,rouge-2,0.24166666666666667,0.17575757575757575,0.2035087670544784
147.txt,rouge-l,0.375,0.32727272727272727,0.34951455812988974
148.txt,rouge-1,0.616822429906542,0.38372093023255816,0.47311827484127905
148.txt,rouge-2,0.3867924528301887,0.23976608187134502,0.2960288761417457
148.txt,rouge-l,0.5194805194805194,0.35398230088495575,0.42105262675844873
149.txt,rouge-1,0.765625,0.4049586776859504,0.5297297252043828
149.txt,rouge-2,0.6507936507936508,0.3416666666666667,0.44808742717907374
149.txt,rouge-l,0.7358490566037735,0.43820224719101125,0.5492957699692522
150.txt,rouge-1,0.29464285714285715,0.34375,0.31730768733727815
150.txt,rouge-2,0.11711711711711711,0.1368421052631579,0.12621358726317297
150.txt,rouge-l,0.3176470588235294,0.391304347826087,0.3506493457033227
151.txt,rouge-1,0.45614035087719296,0.3157894736842105,0.3732057367920835
151.txt,rouge-2,0.13529411764705881,0.09349593495934959,0.11057691824380568
151.txt,rouge-l,0.3865546218487395,0.2948717948717949,0.334545449635967
152.txt,rouge-1,0.6346153846153846,0.38823529411764707,0.48175182010762435
152.txt,rouge-2,0.46601941747572817,0.28402366863905326,0.35294117176497625
152.txt,rouge-l,0.575,0.40350877192982454,0.4742267992772877
153.txt,rouge-1,0.7058823529411765,0.44609665427509293,0.5466970339786531
153.txt,rouge-2,0.5266272189349113,0.332089552238806,0.4073226497188549
153.txt,rouge-l,0.603448275862069,0.445859872611465,0.5128205079332878
154.txt,rouge-1,0.6923076923076923,0.43648960739030024,0.5354107601293246
154.txt,rouge-2,0.5036764705882353,0.31712962962962965,0.38920454071280997
154.txt,rouge-l,0.625,0.4699248120300752,0.5364806817955755
155.txt,rouge-1,0.5545454545454546,0.3973941368078176,0.46299809760305916
155.txt,rouge-2,0.3470319634703196,0.24836601307189543,0.2895238046611157
155.txt,rouge-l,0.4528301886792453,0.41379310344827586,0.4324324274425777
156.txt,rouge-1,0.6887755102040817,0.4440789473684211,0.53999999523328
156.txt,rouge-2,0.49230769230769234,0.31683168316831684,0.38554216390985635
156.txt,rouge-l,0.6212121212121212,0.47398843930635837,0.537704913123139
157.txt,rouge-1,0.8175182481751825,0.4628099173553719,0.5910290191304711
157.txt,rouge-2,0.7647058823529411,0.4315352697095436,0.5517241333188865
157.txt,rouge-l,0.7927927927927928,0.5238095238095238,0.6308243679685513
158.txt,rouge-1,0.6164383561643836,0.5294117647058824,0.5696202481933985
158.txt,rouge-2,0.4827586206896552,0.41420118343195267,0.44585986764067514
158.txt,rouge-l,0.5588235294117647,0.57,0.5643564306440545
159.txt,rouge-1,0.5871559633027523,0.3855421686746988,0.46545454066935543
159.txt,rouge-2,0.39814814814814814,0.2606060606060606,0.3150183102362839
159.txt,rouge-l,0.5172413793103449,0.4090909090909091,0.45685278694632697
160.txt,rouge-1,0.8444444444444444,0.5428571428571428,0.6608695604536863
160.txt,rouge-2,0.7303370786516854,0.4676258992805755,0.5701754338369499
160.txt,rouge-l,0.8082191780821918,0.5728155339805825,0.6704545405998193
161.txt,rouge-1,0.7350427350427351,0.48450704225352115,0.5840407422398761
161.txt,rouge-2,0.5836909871244635,0.384180790960452,0.463373078687752
161.txt,rouge-l,0.6946107784431138,0.5370370370370371,0.6057441204082107
162.txt,rouge-1,0.765625,0.4049586776859504,0.5297297252043828
162.txt,rouge-2,0.6507936507936508,0.3416666666666667,0.44808742717907374
162.txt,rouge-l,0.7358490566037735,0.43820224719101125,0.5492957699692522
163.txt,rouge-1,0.5951219512195122,0.4107744107744108,0.4860557720603642
163.txt,rouge-2,0.36764705882352944,0.2533783783783784,0.29999999516928005
163.txt,rouge-l,0.49324324324324326,0.40331491712707185,0.4437689920107908
164.txt,rouge-1,0.8237704918032787,0.451685393258427,0.5834542769930128
164.txt,rouge-2,0.6625514403292181,0.36261261261261263,0.46870450780063955
164.txt,rouge-l,0.7633136094674556,0.4980694980694981,0.6028037335388463
165.txt,rouge-1,0.6585365853658537,0.48502994011976047,0.5586206847702735
165.txt,rouge-2,0.4672131147540984,0.3433734939759036,0.3958333284500386
165.txt,rouge-l,0.6179775280898876,0.4954954954954955,0.5499999950605
166.txt,rouge-1,0.8130841121495327,0.5209580838323353,0.6350364915901221
166.txt,rouge-2,0.660377358490566,0.42168674698795183,0.5147058775962371
166.txt,rouge-l,0.7792207792207793,0.5405405405405406,0.6382978675039611
167.txt,rouge-1,0.6774193548387096,0.4666666666666667,0.552631574117036
167.txt,rouge-2,0.4959349593495935,0.3407821229050279,0.40397350510569713
167.txt,rouge-l,0.5876288659793815,0.4789915966386555,0.5277777728296469
168.txt,rouge-1,1.0,0.5471014492753623,0.7072599485900762
168.txt,rouge-2,0.9733333333333334,0.5309090909090909,0.6870588189619378
168.txt,rouge-l,1.0,0.6149068322981367,0.7615384568227812
169.txt,rouge-1,0.7865168539325843,0.4605263157894737,0.5809128584122175
169.txt,rouge-2,0.7159090909090909,0.41721854304635764,0.5271966480670858
169.txt,rouge-l,0.7777777777777778,0.5137614678899083,0.6187845255956779
170.txt,rouge-1,0.8888888888888888,0.4126984126984127,0.5636856325256132
170.txt,rouge-2,0.7672413793103449,0.3545816733067729,0.4850136196547603
170.txt,rouge-l,0.8723404255319149,0.5189873417721519,0.6507936461161502
171.txt,rouge-1,0.7604166666666666,0.5658914728682171,0.6488888839964445
171.txt,rouge-2,0.6736842105263158,0.5,0.5739910264996281
171.txt,rouge-l,0.7534246575342466,0.6111111111111112,0.674846620821258
172.txt,rouge-1,0.6146788990825688,0.4036144578313253,0.4872727224875373
172.txt,rouge-2,0.4166666666666667,0.2727272727272727,0.3296703248882985
172.txt,rouge-l,0.5529411764705883,0.42727272727272725,0.48205127713346485
173.txt,rouge-1,0.5520833333333334,0.363013698630137,0.43801652413906156
173.txt,rouge-2,0.3507853403141361,0.23024054982817868,0.27800829397040344
173.txt,rouge-l,0.45985401459854014,0.35195530726256985,0.3987341723035171
174.txt,rouge-1,0.8071748878923767,0.4265402843601896,0.5581395303596659
174.txt,rouge-2,0.6621621621621622,0.3491686460807601,0.45723172176195864
174.txt,rouge-l,0.7181208053691275,0.4672489082969432,0.566137561361524
175.txt,rouge-1,0.5736434108527132,0.3894736842105263,0.46394983844301846
175.txt,rouge-2,0.4140625,0.2804232804232804,0.3343848532293087
175.txt,rouge-l,0.4945054945054945,0.4017857142857143,0.443349748748089
176.txt,rouge-1,0.8526315789473684,0.574468085106383,0.6864406731560616
176.txt,rouge-2,0.7446808510638298,0.5,0.5982905934838191
176.txt,rouge-l,0.8311688311688312,0.6530612244897959,0.7314285665005714
177.txt,rouge-1,0.6976744186046512,0.375,0.487804873501223
177.txt,rouge-2,0.49411764705882355,0.2641509433962264,0.3442622905418571
177.txt,rouge-l,0.6438356164383562,0.42727272727272725,0.513661197390188
178.txt,rouge-1,1.0,0.5989304812834224,0.749163874913256
178.txt,rouge-2,0.972972972972973,0.5806451612903226,0.7272727225915724
178.txt,rouge-l,1.0,0.680327868852459,0.8097560927419394
179.txt,rouge-1,0.7941176470588235,0.4576271186440678,0.5806451566516361
179.txt,rouge-2,0.7029702970297029,0.4034090909090909,0.5126353744279217
179.txt,rouge-l,0.7682926829268293,0.5080645161290323,0.6116504806447356
180.txt,rouge-1,0.7218934911242604,0.5104602510460251,0.5980392108334536
180.txt,rouge-2,0.6190476190476191,0.4369747899159664,0.5123152660845932
180.txt,rouge-l,0.704,0.6330935251798561,0.6666666616807277
181.txt,rouge-1,0.3473684210526316,0.36666666666666664,0.3567567517604091
181.txt,rouge-2,0.18085106382978725,0.19101123595505617,0.18579234473050865
181.txt,rouge-l,0.3333333333333333,0.3582089552238806,0.3453237360136639
182.txt,rouge-1,0.7865168539325843,0.5223880597014925,0.6278026857865632
182.txt,rouge-2,0.7045454545454546,0.46616541353383456,0.5610859680579843
182.txt,rouge-l,0.7567567567567568,0.6086956521739131,0.6746987902395123
183.txt,rouge-1,0.6701030927835051,0.39156626506024095,0.49429657329092525
183.txt,rouge-2,0.4479166666666667,0.2606060606060606,0.32950191105826404
183.txt,rouge-l,0.5945945945945946,0.411214953271028,0.48618784047007124
184.txt,rouge-1,0.8380566801619433,0.5418848167539267,0.6581875945943925
184.txt,rouge-2,0.7276422764227642,0.46981627296587924,0.5709728819941546
184.txt,rouge-l,0.7987421383647799,0.5934579439252337,0.6809651425617953
185.txt,rouge-1,0.7784810126582279,0.45724907063197023,0.5761124075158642
185.txt,rouge-2,0.6560509554140127,0.3843283582089552,0.484705877694007
185.txt,rouge-l,0.7075471698113207,0.47770700636942676,0.5703422005112118
186.txt,rouge-1,0.8387096774193549,0.4727272727272727,0.6046511581800974
186.txt,rouge-2,0.782608695652174,0.43902439024390244,0.5624999953955079
186.txt,rouge-l,0.8059701492537313,0.5684210526315789,0.6666666618160342
187.txt,rouge-1,0.7929292929292929,0.521594684385382,0.6292585122470995
187.txt,rouge-2,0.6598984771573604,0.43333333333333335,0.5231388282127373
187.txt,rouge-l,0.7428571428571429,0.5909090909090909,0.6582278431661595
188.txt,rouge-1,0.7969543147208121,0.5172981878088962,0.6273726225990195
188.txt,rouge-2,0.6666666666666666,0.43234323432343236,0.5245245197518239
188.txt,rouge-l,0.7782258064516129,0.6185897435897436,0.6892857093510204
189.txt,rouge-1,0.7218045112781954,0.42105263157894735,0.5318559510249308
189.txt,rouge-2,0.5984848484848485,0.34801762114537443,0.44011141596294256
189.txt,rouge-l,0.67,0.48905109489051096,0.565400839003721
190.txt,rouge-1,0.5135135135135135,0.2814814814814815,0.3636363590622925
190.txt,rouge-2,0.3424657534246575,0.1865671641791045,0.241545889154006
190.txt,rouge-l,0.46153846153846156,0.3448275862068966,0.39473683721000696
191.txt,rouge-1,0.8716216216216216,0.5308641975308642,0.6598465426097423
191.txt,rouge-2,0.7755102040816326,0.47107438016528924,0.5861182472262277
191.txt,rouge-l,0.8557692307692307,0.5973154362416108,0.7035573074111454
192.txt,rouge-1,0.5794392523364486,0.3974358974358974,0.47148288490740065
192.txt,rouge-2,0.4056603773584906,0.27741935483870966,0.3295019108850429
192.txt,rouge-l,0.4883720930232558,0.4077669902912621,0.4444444394848968
193.txt,rouge-1,0.625,0.3968253968253968,0.4854368884532002
193.txt,rouge-2,0.4276729559748428,0.27091633466135456,0.3317073123249257
193.txt,rouge-l,0.5344827586206896,0.37575757575757573,0.44128113394207263
194.txt,rouge-1,0.7972972972972973,0.39072847682119205,0.5244444400300248
194.txt,rouge-2,0.6438356164383562,0.31333333333333335,0.42152465927326116
194.txt,rouge-l,0.7796610169491526,0.45544554455445546,0.5749999953445314
195.txt,rouge-1,0.6785714285714286,0.4505928853754941,0.5415676911658138
195.txt,rouge-2,0.41916167664670656,0.2777777777777778,0.3341288734873919
195.txt,rouge-l,0.5377358490566038,0.3825503355704698,0.44705881867158787
196.txt,rouge-1,0.6397058823529411,0.4393939393939394,0.5209580790046255
196.txt,rouge-2,0.5037037037037037,0.34517766497461927,0.4096385493912396
196.txt,rouge-l,0.5925925925925926,0.5161290322580645,0.5517241329548158
197.txt,rouge-1,0.6533333333333333,0.593939393939394,0.6222222172335602
197.txt,rouge-2,0.5167785234899329,0.4695121951219512,0.4920127745641989
197.txt,rouge-l,0.6057692307692307,0.5943396226415094,0.5999999950004536
198.txt,rouge-1,0.8666666666666667,0.49551569506726456,0.6305278127749028
198.txt,rouge-2,0.7637795275590551,0.43595505617977526,0.5550786792073696
198.txt,rouge-l,0.8047337278106509,0.53125,0.6399999952095226
200.txt,rouge-1,1.0,0.6577181208053692,0.7935222624196431
200.txt,rouge-2,0.9896907216494846,0.6486486486486487,0.7836734646044149
200.txt,rouge-l,1.0,0.7053571428571429,0.8272251260393083
201.txt,rouge-1,0.8413793103448276,0.5781990521327014,0.6853932535988198
201.txt,rouge-2,0.7569444444444444,0.5190476190476191,0.6158192042133487
201.txt,rouge-l,0.7980769230769231,0.5845070422535211,0.674796743086787
202.txt,rouge-1,0.821917808219178,0.48582995951417,0.6106870182310019
202.txt,rouge-2,0.7241379310344828,0.4268292682926829,0.5370843943106076
202.txt,rouge-l,0.8076923076923077,0.5637583892617449,0.6640316157115407
203.txt,rouge-1,0.6911764705882353,0.4519230769230769,0.5465116231260142
203.txt,rouge-2,0.562962962962963,0.3671497584541063,0.4444444396660512
203.txt,rouge-l,0.6407766990291263,0.4852941176470588,0.5523012503254496
204.txt,rouge-1,0.7368421052631579,0.4827586206896552,0.5833333285503473
204.txt,rouge-2,0.5851063829787234,0.3819444444444444,0.4621848691702563
204.txt,rouge-l,0.704225352112676,0.5102040816326531,0.5917159714589826
205.txt,rouge-1,0.5714285714285714,0.3151515151515151,0.4062499954177856
205.txt,rouge-2,0.34444444444444444,0.18902439024390244,0.24409448361336725
205.txt,rouge-l,0.5066666666666667,0.3838383838383838,0.4367816042905272
206.txt,rouge-1,0.8631578947368421,0.5173501577287066,0.6469427961026887
206.txt,rouge-2,0.7619047619047619,0.45569620253164556,0.5702970250191942
206.txt,rouge-l,0.8357142857142857,0.5792079207920792,0.6842105214801136
207.txt,rouge-1,0.797752808988764,0.5298507462686567,0.6367712956520339
207.txt,rouge-2,0.6931818181818182,0.45864661654135336,0.5520361943023281
207.txt,rouge-l,0.75,0.5533980582524272,0.6368715034936488
208.txt,rouge-1,0.5549132947976878,0.36363636363636365,0.43935926295136907
208.txt,rouge-2,0.36046511627906974,0.23574144486692014,0.2850574664831814
208.txt,rouge-l,0.4883720930232558,0.36416184971098264,0.4172185381524933
209.txt,rouge-1,0.8202247191011236,0.5934959349593496,0.6886792404116234
209.txt,rouge-2,0.7954545454545454,0.5737704918032787,0.6666666617977325
209.txt,rouge-l,0.8088235294117647,0.6395348837209303,0.7142857093540227
210.txt,rouge-1,0.635593220338983,0.3232758620689655,0.42857142410187754
210.txt,rouge-2,0.39316239316239315,0.19913419913419914,0.2643678116285177
210.txt,rouge-l,0.5730337078651685,0.37777777777777777,0.45535713806800066
211.txt,rouge-1,0.8560606060606061,0.518348623853211,0.6457142810161633
211.txt,rouge-2,0.8015267175572519,0.4838709677419355,0.6034482711674264
211.txt,rouge-l,0.83,0.5971223021582733,0.6945606645892054
212.txt,rouge-1,0.7619047619047619,0.4555160142348754,0.5701558973211444
212.txt,rouge-2,0.6946107784431138,0.4142857142857143,0.5190156552747875
212.txt,rouge-l,0.7217391304347827,0.5060975609756098,0.5949820740072713
213.txt,rouge-1,0.7465753424657534,0.3707482993197279,0.49545454102024805
213.txt,rouge-2,0.5517241379310345,0.27303754266211605,0.36529679922384856
213.txt,rouge-l,0.6545454545454545,0.42105263157894735,0.5124555112498576
214.txt,rouge-1,0.5855855855855856,0.42207792207792205,0.4905660328674974
214.txt,rouge-2,0.2818181818181818,0.20261437908496732,0.2357414400005784
214.txt,rouge-l,0.45,0.3711340206185567,0.40677965606307265
215.txt,rouge-1,0.7524752475247525,0.4222222222222222,0.5409252622991096
215.txt,rouge-2,0.62,0.3463687150837989,0.4444444398453257
215.txt,rouge-l,0.6951219512195121,0.4789915966386555,0.5671641742739042
216.txt,rouge-1,0.815,0.4851190476190476,0.6082089505457786
216.txt,rouge-2,0.7336683417085427,0.43582089552238806,0.5468164747250629
216.txt,rouge-l,0.7682119205298014,0.5603864734299517,0.6480446878597734
217.txt,rouge-1,0.6235294117647059,0.32515337423312884,0.4274193503333117
217.txt,rouge-2,0.40476190476190477,0.20987654320987653,0.2764227597303193
217.txt,rouge-l,0.5492957746478874,0.3577981651376147,0.4333333285561729
218.txt,rouge-1,0.8395061728395061,0.5643153526970954,0.6749379604526843
218.txt,rouge-2,0.7888198757763976,0.5291666666666667,0.6334164540469277
218.txt,rouge-l,0.8050847457627118,0.5974842767295597,0.6859205727268699
219.txt,rouge-1,0.6761904761904762,0.44936708860759494,0.539923949575677
219.txt,rouge-2,0.46153846153846156,0.3057324840764331,0.36781608716020026
219.txt,rouge-l,0.6144578313253012,0.49038461538461536,0.5454545405176013
220.txt,rouge-1,0.7092198581560284,0.398406374501992,0.5102040770263693
220.txt,rouge-2,0.5857142857142857,0.328,0.4205128159105852
220.txt,rouge-l,0.6396396396396397,0.4551282051282051,0.531835201134537
221.txt,rouge-1,0.7722772277227723,0.46987951807228917,0.5842696582176774
221.txt,rouge-2,0.63,0.38181818181818183,0.4754716934140265
221.txt,rouge-l,0.8024691358024691,0.5652173913043478,0.6632653012729072
222.txt,rouge-1,0.8770053475935828,0.44086021505376344,0.5867620706818014
222.txt,rouge-2,0.7580645161290323,0.38005390835579517,0.5062836580291314
222.txt,rouge-l,0.8244274809160306,0.542713567839196,0.6545454497577595
223.txt,rouge-1,0.8181818181818182,0.6081081081081081,0.6976744137131183
223.txt,rouge-2,0.7317073170731707,0.5429864253393665,0.6233766184862203
223.txt,rouge-l,0.7913043478260869,0.6275862068965518,0.6999999950665682
224.txt,rouge-1,0.7,0.4873417721518987,0.574626860832034
224.txt,rouge-2,0.47706422018348627,0.33121019108280253,0.3909774387718356
224.txt,rouge-l,0.632183908045977,0.5288461538461539,0.5759162254061019
225.txt,rouge-1,0.6752577319587629,0.46619217081850534,0.5515789425361552
225.txt,rouge-2,0.49740932642487046,0.34285714285714286,0.40591965690277076
225.txt,rouge-l,0.5887096774193549,0.4451219512195122,0.5069444395408952
226.txt,rouge-1,0.5877862595419847,0.3532110091743119,0.44126074029638507
226.txt,rouge-2,0.3,0.17972350230414746,0.22478385698577358
226.txt,rouge-l,0.49056603773584906,0.37410071942446044,0.42448979100907963
227.txt,rouge-1,0.4065934065934066,0.2740740740740741,0.3274336235081056
227.txt,rouge-2,0.2,0.13432835820895522,0.16071428090720677
227.txt,rouge-l,0.3108108108108108,0.25555555555555554,0.28048779992563955
228.txt,rouge-1,0.5609756097560976,0.3524904214559387,0.43294117173104496
228.txt,rouge-2,0.3374233128834356,0.21153846153846154,0.26004727658680266
228.txt,rouge-l,0.49166666666666664,0.36419753086419754,0.41843971142296665
229.txt,rouge-1,0.6870503597122302,0.4910025706940874,0.5727136383168836
229.txt,rouge-2,0.5379061371841155,0.38402061855670105,0.4481202958911866
229.txt,rouge-l,0.5978260869565217,0.48672566371681414,0.5365853609061274
230.txt,rouge-1,1.0,0.5891891891891892,0.7414965939735758
230.txt,rouge-2,0.9722222222222222,0.5706521739130435,0.7191780775304936
230.txt,rouge-l,1.0,0.7094017094017094,0.8299999951445001
231.txt,rouge-1,0.421875,0.271356783919598,0.3302752245935154
231.txt,rouge-2,0.1889763779527559,0.12121212121212122,0.14769230293093505
231.txt,rouge-l,0.26804123711340205,0.2184873949579832,0.24074073579260985
233.txt,rouge-1,0.7865168539325843,0.4605263157894737,0.5809128584122175
233.txt,rouge-2,0.7159090909090909,0.41721854304635764,0.5271966480670858
233.txt,rouge-l,0.7777777777777778,0.5137614678899083,0.6187845255956779
234.txt,rouge-1,0.6358695652173914,0.46062992125984253,0.5342465704701738
234.txt,rouge-2,0.45901639344262296,0.33201581027667987,0.3853210960463135
234.txt,rouge-l,0.5528455284552846,0.4473684210526316,0.49454544960105795
235.txt,rouge-1,0.8298969072164949,0.5143769968051118,0.6351084765377808
235.txt,rouge-2,0.694300518134715,0.42948717948717946,0.5306930645845701
235.txt,rouge-l,0.7819548872180451,0.5333333333333333,0.6341463366420659
236.txt,rouge-1,0.7647058823529411,0.43575418994413406,0.555160137724193
236.txt,rouge-2,0.5841584158415841,0.33146067415730335,0.42293906348119886
236.txt,rouge-l,0.6986301369863014,0.4594594594594595,0.5543478213002128
237.txt,rouge-1,0.7083333333333334,0.5543478260869565,0.6219512145865557
237.txt,rouge-2,0.5633802816901409,0.43956043956043955,0.4938271555700352
237.txt,rouge-l,0.6774193548387096,0.6176470588235294,0.6461538411644971
238.txt,rouge-1,0.6578947368421053,0.3333333333333333,0.44247787164225866
238.txt,rouge-2,0.4594594594594595,0.22972972972972974,0.3063063018618619
238.txt,rouge-l,0.625,0.39215686274509803,0.4819277061053855
239.txt,rouge-1,0.8072289156626506,0.5929203539823009,0.6836734645048939
239.txt,rouge-2,0.7439024390243902,0.5446428571428571,0.6288659745010098
239.txt,rouge-l,0.8153846153846154,0.6625,0.7310344778121285
240.txt,rouge-1,0.703030303030303,0.4084507042253521,0.5167037815427504
240.txt,rouge-2,0.5304878048780488,0.30742049469964666,0.3892617403208064
240.txt,rouge-l,0.652542372881356,0.44,0.5255972648138011
241.txt,rouge-1,0.5454545454545454,0.26373626373626374,0.35555555116159127
241.txt,rouge-2,0.3953488372093023,0.18888888888888888,0.2556390933687603
241.txt,rouge-l,0.5,0.296875,0.37254901493271825
242.txt,rouge-1,0.7752808988764045,0.5390625,0.6359446956223322
242.txt,rouge-2,0.7045454545454546,0.4881889763779528,0.5767441812110331
242.txt,rouge-l,0.7681159420289855,0.6091954022988506,0.6794871745537475
243.txt,rouge-1,1.0,0.5642023346303502,0.7213930302139799
243.txt,rouge-2,0.9861111111111112,0.5546875,0.709999995392
243.txt,rouge-l,1.0,0.6118421052631579,0.7591836687593503
244.txt,rouge-1,0.6257668711656442,0.6580645161290323,0.6415094289654287
244.txt,rouge-2,0.5370370370370371,0.564935064935065,0.5506329063956098
244.txt,rouge-l,0.627906976744186,0.801980198019802,0.7043478211610587
245.txt,rouge-1,0.6088888888888889,0.46283783783783783,0.5259117033462153
245.txt,rouge-2,0.46875,0.3559322033898305,0.40462427255022076
245.txt,rouge-l,0.5393939393939394,0.4427860696517413,0.48633879286258175
246.txt,rouge-1,0.7952755905511811,0.5489130434782609,0.6495176800554172
246.txt,rouge-2,0.7142857142857143,0.4918032786885246,0.5825242670147989
246.txt,rouge-l,0.7878787878787878,0.5954198473282443,0.6782608646620039
247.txt,rouge-1,0.45348837209302323,0.3644859813084112,0.4041450727794035
247.txt,rouge-2,0.25882352941176473,0.20754716981132076,0.2303664872070394
247.txt,rouge-l,0.4032258064516129,0.3787878787878788,0.3906249950048828
248.txt,rouge-1,0.7733333333333333,0.5043478260869565,0.6105263110110805
248.txt,rouge-2,0.6756756756756757,0.43859649122807015,0.5319148888433681
248.txt,rouge-l,0.7377049180327869,0.569620253164557,0.642857137939796
249.txt,rouge-1,0.6867469879518072,0.4596774193548387,0.5507246328773134
249.txt,rouge-2,0.5365853658536586,0.35772357723577236,0.42926828788292687
249.txt,rouge-l,0.7,0.5384615384615384,0.6086956472589792
250.txt,rouge-1,0.8526315789473684,0.47093023255813954,0.6067415684495505
250.txt,rouge-2,0.7978723404255319,0.43859649122807015,0.5660377312711997
250.txt,rouge-l,0.8311688311688312,0.5765765765765766,0.6808510589933228
251.txt,rouge-1,1.0,0.616822429906542,0.7630057756276521
251.txt,rouge-2,0.9923664122137404,0.6103286384976526,0.7558139487724785
251.txt,rouge-l,1.0,0.6956521739130435,0.8205128156738988
252.txt,rouge-1,0.6470588235294118,0.44,0.5238095189909298
252.txt,rouge-2,0.5833333333333334,0.3951612903225806,0.47115384133875743
252.txt,rouge-l,0.5797101449275363,0.5,0.5369127467051035
253.txt,rouge-1,0.7900552486187845,0.680952380952381,0.731457795539014
253.txt,rouge-2,0.7277777777777777,0.6267942583732058,0.6735218459275316
253.txt,rouge-l,0.7404580152671756,0.7238805970149254,0.732075466698754
254.txt,rouge-1,0.5238095238095238,0.28205128205128205,0.3666666621166667
