Evaluation for random Summary
File Name,ROUGE,Precision,Recall,F-measure
260.txt,rouge-l,0.578125,0.2824427480916031,0.3794871750774491
261.txt,rouge-1,0.9787234042553191,0.6052631578947368,0.7479674749527397
261.txt,rouge-2,0.9565217391304348,0.5866666666666667,0.7272727225599345
261.txt,rouge-l,0.975,0.65,0.7799999952000001
262.txt,rouge-1,0.5238095238095238,0.3142857142857143,0.39285713816964285
262.txt,rouge-2,0.4634146341463415,0.2753623188405797,0.3454545407785124
262.txt,rouge-l,0.4878048780487805,0.3389830508474576,0.399999995162
263.txt,rouge-1,0.2631578947368421,0.11363636363636363,0.1587301545175108
263.txt,rouge-2,0.08108108108108109,0.034482758620689655,0.04838709258714917
263.txt,rouge-l,0.17647058823529413,0.08571428571428572,0.11538461098372799
264.txt,rouge-1,0.5,0.14432989690721648,0.22399999652352004
264.txt,rouge-2,0.4,0.11398963730569948,0.17741935138690174
264.txt,rouge-l,0.5,0.19083969465648856,0.27624308992399504
265.txt,rouge-1,0.5362318840579711,0.37,0.4378698176534435
265.txt,rouge-2,0.3235294117647059,0.2222222222222222,0.26347304906450575
265.txt,rouge-l,0.49122807017543857,0.3373493975903614,0.399999995172449
266.txt,rouge-1,0.71875,0.25555555555555554,0.3770491764579414
266.txt,rouge-2,0.5483870967741935,0.19101123595505617,0.2833333295013889
266.txt,rouge-l,0.6666666666666666,0.29850746268656714,0.4123711297481135
267.txt,rouge-1,0.5892857142857143,0.2185430463576159,0.3188405757632617
267.txt,rouge-2,0.3090909090909091,0.11333333333333333,0.16585365461035106
267.txt,rouge-l,0.4782608695652174,0.2222222222222222,0.30344827153008325
270.txt,rouge-1,0.6818181818181818,0.5056179775280899,0.5806451564004163
270.txt,rouge-2,0.6153846153846154,0.45454545454545453,0.5228758121064548
270.txt,rouge-l,0.6785714285714286,0.5846153846153846,0.6280991685813812
271.txt,rouge-1,0.75,0.34782608695652173,0.47524752042348795
271.txt,rouge-2,0.6451612903225806,0.29411764705882354,0.40404039973880224
271.txt,rouge-l,0.7037037037037037,0.34545454545454546,0.4634146297293279
272.txt,rouge-1,0.5306122448979592,0.24761904761904763,0.33766233332349477
272.txt,rouge-2,0.25,0.11538461538461539,0.15789473252077574
272.txt,rouge-l,0.4666666666666667,0.28378378378378377,0.3529411717675306
274.txt,rouge-1,0.37681159420289856,0.1625,0.2270742315974143
274.txt,rouge-2,0.1323529411764706,0.05660377358490566,0.07929514998855036
274.txt,rouge-l,0.3275862068965517,0.19387755102040816,0.24358973891847474
275.txt,rouge-1,0.5846153846153846,0.2753623188405797,0.37438423209978405
275.txt,rouge-2,0.375,0.17518248175182483,0.23880596580876717
275.txt,rouge-l,0.5357142857142857,0.3191489361702128,0.399999995320889
276.txt,rouge-1,0.5846153846153846,0.2375,0.33777777366913586
276.txt,rouge-2,0.375,0.1509433962264151,0.21524663267871874
276.txt,rouge-l,0.5178571428571429,0.26851851851851855,0.3536585320880429
277.txt,rouge-1,1.0,0.66,0.795180718101321
277.txt,rouge-2,0.9692307692307692,0.6363636363636364,0.7682926781417312
277.txt,rouge-l,1.0,0.6875,0.8148148099862826
278.txt,rouge-1,0.4358974358974359,0.0787037037037037,0.1333333307423299
278.txt,rouge-2,0.13157894736842105,0.023255813953488372,0.039525689146838884
278.txt,rouge-l,0.3888888888888889,0.09333333333333334,0.15053763128685405
279.txt,rouge-1,0.1935483870967742,0.09523809523809523,0.12765957004753298
279.txt,rouge-2,0.03333333333333333,0.016129032258064516,0.02173912603969843
279.txt,rouge-l,0.1724137931034483,0.1,0.12658227383432163
280.txt,rouge-1,0.7272727272727273,0.20512820512820512,0.31999999656800004
280.txt,rouge-2,0.46875,0.12931034482758622,0.20270269931336748
280.txt,rouge-l,0.6774193548387096,0.25,0.3652173873663516
281.txt,rouge-1,0.6901408450704225,0.4016393442622951,0.5077720160745256
281.txt,rouge-2,0.5142857142857142,0.2975206611570248,0.37696334614182725
281.txt,rouge-l,0.6166666666666667,0.4625,0.5285714236734695
282.txt,rouge-1,1.0,0.525,0.6885245856490192
282.txt,rouge-2,0.975609756097561,0.5063291139240507,0.6666666621680557
282.txt,rouge-l,1.0,0.5901639344262295,0.7422680365692422
283.txt,rouge-1,0.514018691588785,0.2140077821011673,0.30219779804688446
283.txt,rouge-2,0.14150943396226415,0.05859375,0.08287292403528607
283.txt,rouge-l,0.38372093023255816,0.22448979591836735,0.2832617979178103
284.txt,rouge-1,0.68,0.3675675675675676,0.47719297790089277
284.txt,rouge-2,0.5252525252525253,0.2826086956521739,0.3674911615287993
284.txt,rouge-l,0.6049382716049383,0.44144144144144143,0.510416661788737
285.txt,rouge-1,0.6741573033707865,0.3821656050955414,0.4878048734308283
285.txt,rouge-2,0.5340909090909091,0.30128205128205127,0.38524589702768075
285.txt,rouge-l,0.6388888888888888,0.4423076923076923,0.522727267892562
286.txt,rouge-1,0.723404255319149,0.2857142857142857,0.4096385501574975
286.txt,rouge-2,0.6304347826086957,0.2457627118644068,0.353658532549078
286.txt,rouge-l,0.7317073170731707,0.375,0.49586776411447314
287.txt,rouge-1,0.5384615384615384,0.12804878048780488,0.2068965486199617
287.txt,rouge-2,0.2894736842105263,0.06748466257668712,0.10945273325214731
287.txt,rouge-l,0.5142857142857142,0.14754098360655737,0.22929935959268127
288.txt,rouge-1,0.7272727272727273,0.2553191489361702,0.3779527520590241
288.txt,rouge-2,0.625,0.21505376344086022,0.31999999619072
288.txt,rouge-l,0.7241379310344828,0.3230769230769231,0.4468085063716615
289.txt,rouge-1,0.42,0.1076923076923077,0.1714285681799251
289.txt,rouge-2,0.0,0.0,0.0
289.txt,rouge-l,0.34782608695652173,0.125,0.1839080420874621
290.txt,rouge-1,0.7721518987341772,0.28773584905660377,0.4192439822987447
290.txt,rouge-2,0.5512820512820513,0.2037914691943128,0.29757785073023557
290.txt,rouge-l,0.7611940298507462,0.3953488372093023,0.5204081587656185
291.txt,rouge-1,0.7285714285714285,0.30357142857142855,0.42857142441917945
291.txt,rouge-2,0.6231884057971014,0.25748502994011974,0.36440677552319733
291.txt,rouge-l,0.7037037037037037,0.3220338983050847,0.4418604608085452
292.txt,rouge-1,0.8070175438596491,0.5111111111111111,0.6258503353880328
292.txt,rouge-2,0.7321428571428571,0.4606741573033708,0.5655172366382878
292.txt,rouge-l,0.8,0.5555555555555556,0.6557377000806236
293.txt,rouge-1,0.5535714285714286,0.20945945945945946,0.3039215646443676
293.txt,rouge-2,0.4,0.14965986394557823,0.21782177821537108
293.txt,rouge-l,0.4897959183673469,0.22018348623853212,0.3037974640754687
294.txt,rouge-1,0.8378378378378378,0.4603960396039604,0.5942491967005891
294.txt,rouge-2,0.8181818181818182,0.44776119402985076,0.5787781304763185
294.txt,rouge-l,0.8444444444444444,0.5170068027210885,0.6413502062596806
295.txt,rouge-1,0.5365853658536586,0.4489795918367347,0.4888888839283951
295.txt,rouge-2,0.45,0.375,0.4090909041322315
295.txt,rouge-l,0.5588235294117647,0.4318181818181818,0.48717948226166996
296.txt,rouge-1,0.8076923076923077,0.22826086956521738,0.35593219995403624
296.txt,rouge-2,0.72,0.1978021978021978,0.3103448242048157
296.txt,rouge-l,0.8,0.3076923076923077,0.44444444043209885
297.txt,rouge-1,0.9827586206896551,0.6,0.7450980345080952
297.txt,rouge-2,0.9824561403508771,0.5957446808510638,0.7417218496048419
297.txt,rouge-l,0.9777777777777777,0.6376811594202898,0.7719298197830102
298.txt,rouge-1,0.5581395348837209,0.24242424242424243,0.33802816479170805
298.txt,rouge-2,0.42857142857142855,0.1836734693877551,0.2571428529428572
298.txt,rouge-l,0.5,0.24324324324324326,0.32727272286942155
299.txt,rouge-1,0.4918032786885246,0.17045454545454544,0.2531645531392761
299.txt,rouge-2,0.25,0.08571428571428572,0.12765957066545958
299.txt,rouge-l,0.41818181818181815,0.18699186991869918,0.25842696202184073
300.txt,rouge-1,0.5675675675675675,0.3559322033898305,0.4374999952625868
300.txt,rouge-2,0.3972602739726027,0.24786324786324787,0.3052631531628809
300.txt,rouge-l,0.5373134328358209,0.3829787234042553,0.447204964084719
301.txt,rouge-1,0.3055555555555556,0.12643678160919541,0.17886178447749368
301.txt,rouge-2,0.0,0.0,0.0
301.txt,rouge-l,0.3055555555555556,0.1896551724137931,0.23404254846536904
302.txt,rouge-1,0.6666666666666666,0.2631578947368421,0.37735848650765397
302.txt,rouge-2,0.47191011235955055,0.18502202643171806,0.2658227807636998
302.txt,rouge-l,0.547945205479452,0.2684563758389262,0.3603603559463518
303.txt,rouge-1,0.6991150442477876,0.3853658536585366,0.4968553413304459
303.txt,rouge-2,0.5178571428571429,0.28431372549019607,0.367088603018747
303.txt,rouge-l,0.6511627906976745,0.42424242424242425,0.5137614631125327
304.txt,rouge-1,0.9117647058823529,0.5299145299145299,0.6702702656210373
304.txt,rouge-2,0.835820895522388,0.4827586206896552,0.6120218532819732
304.txt,rouge-l,0.896551724137931,0.5977011494252874,0.7172413745103449
305.txt,rouge-1,0.4,0.15151515151515152,0.21978021579519388
305.txt,rouge-2,0.08333333333333333,0.03076923076923077,0.04494381628582284
305.txt,rouge-l,0.42857142857142855,0.16981132075471697,0.24324323917823232
306.txt,rouge-1,0.45454545454545453,0.16,0.23668638668113867
306.txt,rouge-2,0.37209302325581395,0.12903225806451613,0.19161676264333613
306.txt,rouge-l,0.45454545454545453,0.20408163265306123,0.28169013656814124
307.txt,rouge-1,0.6507936507936508,0.29285714285714287,0.40394088241888915
307.txt,rouge-2,0.27419354838709675,0.1223021582733813,0.16915422458949048
307.txt,rouge-l,0.5576923076923077,0.29292929292929293,0.3841059557493093
308.txt,rouge-1,0.6440677966101694,0.2593856655290102,0.36982967960478563
308.txt,rouge-2,0.38461538461538464,0.1541095890410959,0.2200488956708772
308.txt,rouge-l,0.59,0.31891891891891894,0.4140350831640505
309.txt,rouge-1,0.7596153846153846,0.40932642487046633,0.5319865274355224
309.txt,rouge-2,0.6310679611650486,0.3385416666666667,0.4406779615567941
309.txt,rouge-l,0.7162162162162162,0.452991452991453,0.5549738172429485
310.txt,rouge-1,0.8241758241758241,0.41899441340782123,0.5555555510866942
310.txt,rouge-2,0.7555555555555555,0.38202247191011235,0.5074626821062598
310.txt,rouge-l,0.8,0.46153846153846156,0.5853658490184416
311.txt,rouge-1,0.6258992805755396,0.30526315789473685,0.41037735408341497
311.txt,rouge-2,0.463768115942029,0.22535211267605634,0.3033175311435054
311.txt,rouge-l,0.5614035087719298,0.3595505617977528,0.4383561596237568
312.txt,rouge-1,0.7131147540983607,0.26851851851851855,0.39013452517364117
312.txt,rouge-2,0.5289256198347108,0.19814241486068113,0.28828828432320835
312.txt,rouge-l,0.6565656565656566,0.3125,0.42345276435994017
313.txt,rouge-1,0.6855345911949685,0.3538961038961039,0.4668094173505313
313.txt,rouge-2,0.5063291139240507,0.26058631921824105,0.34408601701875363
313.txt,rouge-l,0.6071428571428571,0.3756906077348066,0.46416381780288646
314.txt,rouge-1,0.45348837209302323,0.17105263157894737,0.24840763933465865
314.txt,rouge-2,0.32941176470588235,0.12334801762114538,0.17948717552288798
314.txt,rouge-l,0.4155844155844156,0.21476510067114093,0.2831858362154437
315.txt,rouge-1,0.5,0.23333333333333334,0.3181818138429752
315.txt,rouge-2,0.2898550724637681,0.1342281879194631,0.1834862342054542
315.txt,rouge-l,0.48333333333333334,0.26851851851851855,0.34523809064625854
316.txt,rouge-1,0.8613861386138614,0.5576923076923077,0.6770427967854169
316.txt,rouge-2,0.8,0.5161290322580645,0.6274509756247597
316.txt,rouge-l,0.8589743589743589,0.638095238095238,0.7322404322673116
317.txt,rouge-1,0.2,0.1044776119402985,0.13725489745290287
317.txt,rouge-2,0.0,0.0,0.0
317.txt,rouge-l,0.14705882352941177,0.09259259259259259,0.1136363588946283
318.txt,rouge-1,0.42857142857142855,0.16153846153846155,0.2346368675322244
318.txt,rouge-2,0.041666666666666664,0.015503875968992248,0.02259886610361076
318.txt,rouge-l,0.3023255813953488,0.1368421052631579,0.18840579281138428
319.txt,rouge-1,0.49056603773584906,0.4482758620689655,0.46846846347861376
319.txt,rouge-2,0.40384615384615385,0.3684210526315789,0.3853210959279522
319.txt,rouge-l,0.5348837209302325,0.45098039215686275,0.48936169716387506
320.txt,rouge-1,0.5373134328358209,0.21951219512195122,0.31168830756994814
320.txt,rouge-2,0.3181818181818182,0.12883435582822086,0.18340610943422142
320.txt,rouge-l,0.4915254237288136,0.23770491803278687,0.32044198455602707
321.txt,rouge-1,0.3561643835616438,0.26262626262626265,0.30232557650959985
321.txt,rouge-2,0.25,0.1836734693877551,0.21176470099930808
321.txt,rouge-l,0.34375,0.2682926829268293,0.3013698580896979
322.txt,rouge-1,0.5555555555555556,0.3353658536585366,0.4182509458757536
322.txt,rouge-2,0.46938775510204084,0.2822085889570552,0.3524904167660487
322.txt,rouge-l,0.5764705882352941,0.4152542372881356,0.48275861582178653
323.txt,rouge-1,0.2988505747126437,0.1111111111111111,0.16199376551896827
323.txt,rouge-2,0.10465116279069768,0.03862660944206009,0.05642632835015406
323.txt,rouge-l,0.2857142857142857,0.12048192771084337,0.16949152125107736
324.txt,rouge-1,0.1724137931034483,0.06666666666666667,0.0961538421320268
324.txt,rouge-2,0.0,0.0,0.0
324.txt,rouge-l,0.17857142857142858,0.07246376811594203,0.10309277939844846
325.txt,rouge-1,0.5757575757575758,0.3877551020408163,0.46341462933670435
325.txt,rouge-2,0.5,0.3333333333333333,0.39999999520000007
325.txt,rouge-l,0.5454545454545454,0.391304347826087,0.45569619766704056
326.txt,rouge-1,0.5384615384615384,0.24305555555555555,0.3349282253794556
326.txt,rouge-2,0.25,0.11188811188811189,0.1545893677089315
326.txt,rouge-l,0.49122807017543857,0.2692307692307692,0.3478260823826242
327.txt,rouge-1,0.7246376811594203,0.2631578947368421,0.3861003821916787
327.txt,rouge-2,0.47058823529411764,0.1693121693121693,0.24902723346242941
327.txt,rouge-l,0.6607142857142857,0.296,0.40883977473215105
328.txt,rouge-1,0.5494505494505495,0.2183406113537118,0.31249999592988287
328.txt,rouge-2,0.3111111111111111,0.12280701754385964,0.17610062487243394
328.txt,rouge-l,0.4861111111111111,0.22875816993464052,0.31111110675911113
329.txt,rouge-1,0.6538461538461539,0.37117903930131,0.47353759983705906
329.txt,rouge-2,0.4728682170542636,0.2675438596491228,0.34173669006237795
329.txt,rouge-l,0.59,0.38562091503267976,0.46640315727475823
330.txt,rouge-1,0.5959595959595959,0.2796208530805687,0.3806451569429761
330.txt,rouge-2,0.37755102040816324,0.1761904761904762,0.24025973592089736
330.txt,rouge-l,0.5529411764705883,0.32867132867132864,0.41228069707794707
331.txt,rouge-1,0.5194805194805194,0.15151515151515152,0.2346041020754896
331.txt,rouge-2,0.27631578947368424,0.07984790874524715,0.12389380183117109
331.txt,rouge-l,0.4927536231884058,0.17708333333333334,0.2605363945778835
332.txt,rouge-1,0.29411764705882354,0.3017241379310345,0.2978723354263468
332.txt,rouge-2,0.2457627118644068,0.25217391304347825,0.24892703362743845
332.txt,rouge-l,0.3402061855670103,0.4024390243902439,0.36871507883399396
333.txt,rouge-1,0.8163265306122449,0.39603960396039606,0.5333333289342224
333.txt,rouge-2,0.7319587628865979,0.35323383084577115,0.47651006272307567
333.txt,rouge-l,0.8552631578947368,0.4452054794520548,0.5855855810827043
334.txt,rouge-1,0.6290322580645161,0.24528301886792453,0.35294117243381584
334.txt,rouge-2,0.4426229508196721,0.17088607594936708,0.24657533844665463
334.txt,rouge-l,0.5892857142857143,0.2920353982300885,0.3905325399474809
335.txt,rouge-1,0.7796610169491526,0.46464646464646464,0.5822784763331198
335.txt,rouge-2,0.7241379310344828,0.42857142857142855,0.5384615337902697
335.txt,rouge-l,0.75,0.5492957746478874,0.6341463365827219
336.txt,rouge-1,0.5168539325842697,0.25136612021857924,0.33823528971480327
336.txt,rouge-2,0.2159090909090909,0.1043956043956044,0.14074073634677656
336.txt,rouge-l,0.3972602739726027,0.24166666666666667,0.300518130011544
337.txt,rouge-1,0.863013698630137,0.4117647058823529,0.5575221195203227
337.txt,rouge-2,0.75,0.35526315789473684,0.4821428527806124
337.txt,rouge-l,0.8,0.4489795918367347,0.5751633940877441
338.txt,rouge-1,0.5431034482758621,0.3197969543147208,0.4025559058779819
338.txt,rouge-2,0.30434782608695654,0.17857142857142858,0.22508038119126156
338.txt,rouge-l,0.47560975609756095,0.2932330827067669,0.3627906929557599
339.txt,rouge-1,0.775,0.2540983606557377,0.3827160456637708
339.txt,rouge-2,0.7435897435897436,0.2396694214876033,0.3624999963132813
339.txt,rouge-l,0.8,0.2978723404255319,0.4341085231776937
340.txt,rouge-1,0.42016806722689076,0.2702702702702703,0.32894736365672617
340.txt,rouge-2,0.13559322033898305,0.08695652173913043,0.10596026013946779
340.txt,rouge-l,0.29473684210526313,0.23333333333333334,0.26046511134667394
341.txt,rouge-1,0.44776119402985076,0.30927835051546393,0.36585365370389655
341.txt,rouge-2,0.24242424242424243,0.16666666666666666,0.19753085936899875
341.txt,rouge-l,0.4,0.3,0.3428571379591837
342.txt,rouge-1,0.7162162162162162,0.33544303797468356,0.45689654737960766
342.txt,rouge-2,0.5068493150684932,0.2356687898089172,0.3217391261017014
342.txt,rouge-l,0.639344262295082,0.3577981651376147,0.45882352481038063
343.txt,rouge-1,0.20253164556962025,0.17777777777777778,0.18934910744721836
343.txt,rouge-2,0.02564102564102564,0.02247191011235955,0.02395209083007741
343.txt,rouge-l,0.14754098360655737,0.1267605633802817,0.1363636313923326
344.txt,rouge-1,0.9655172413793104,0.4827586206896552,0.643678156475096
344.txt,rouge-2,0.9298245614035088,0.4608695652173913,0.6162790653359925
344.txt,rouge-l,0.9574468085106383,0.5357142857142857,0.6870228961622283
345.txt,rouge-1,0.8448275862068966,0.3475177304964539,0.49246230742759034
345.txt,rouge-2,0.7719298245614035,0.3142857142857143,0.4467005035017651
345.txt,rouge-l,0.8222222222222222,0.3894736842105263,0.5285714242091837
346.txt,rouge-1,0.8611111111111112,0.29245283018867924,0.43661971452489584
346.txt,rouge-2,0.7428571428571429,0.24761904761904763,0.37142856767857146
346.txt,rouge-l,0.8064516129032258,0.3333333333333333,0.4716981090690638
347.txt,rouge-1,0.5060240963855421,0.34146341463414637,0.4077669854797814
347.txt,rouge-2,0.34146341463414637,0.22950819672131148,0.27450979911380247
347.txt,rouge-l,0.4142857142857143,0.35365853658536583,0.38157894239958456
348.txt,rouge-1,0.7439024390243902,0.37888198757763975,0.5020576086971837
348.txt,rouge-2,0.6172839506172839,0.3125,0.41493775487336654
348.txt,rouge-l,0.7352941176470589,0.42735042735042733,0.5405405358913076
349.txt,rouge-1,0.7037037037037037,0.36774193548387096,0.4830508429492244
349.txt,rouge-2,0.5875,0.3051948051948052,0.40170939720943827
349.txt,rouge-l,0.6857142857142857,0.4444444444444444,0.5393258379245045
350.txt,rouge-1,0.3333333333333333,0.07258064516129033,0.11920529507653181
350.txt,rouge-2,0.0,0.0,0.0
350.txt,rouge-l,0.30434782608695654,0.07291666666666667,0.11764705570510565
351.txt,rouge-1,0.17647058823529413,0.06060606060606061,0.09022556010401961
351.txt,rouge-2,0.0,0.0,0.0
351.txt,rouge-l,0.15625,0.07246376811594203,0.09900989666111185
352.txt,rouge-1,0.7384615384615385,0.3037974683544304,0.4304932694122143
352.txt,rouge-2,0.53125,0.21656050955414013,0.30769230357773186
352.txt,rouge-l,0.6785714285714286,0.3619047619047619,0.47204968490413185
353.txt,rouge-1,0.25806451612903225,0.14285714285714285,0.1839080413898799
353.txt,rouge-2,0.0,0.0,0.0
353.txt,rouge-l,0.19298245614035087,0.12643678160919541,0.1527777729947918
354.txt,rouge-1,0.6082474226804123,0.2599118942731278,0.36419752666914346
354.txt,rouge-2,0.34375,0.14601769911504425,0.20496893991435527
354.txt,rouge-l,0.5466666666666666,0.271523178807947,0.3628318539725116
355.txt,rouge-1,0.6219512195121951,0.3695652173913043,0.4636363589603306
355.txt,rouge-2,0.4691358024691358,0.2773722627737226,0.34862384854094775
355.txt,rouge-l,0.6060606060606061,0.37037037037037035,0.4597701102338486
356.txt,rouge-1,0.5918367346938775,0.43283582089552236,0.49999999512039245
356.txt,rouge-2,0.5416666666666666,0.3939393939393939,0.4561403460018467
356.txt,rouge-l,0.6511627906976745,0.4827586206896552,0.5544554406548379
357.txt,rouge-1,0.23636363636363636,0.12871287128712872,0.16666666210141368
357.txt,rouge-2,0.018518518518518517,0.01,0.01298700843312691
357.txt,rouge-l,0.20408163265306123,0.14084507042253522,0.16666666183472234
358.txt,rouge-1,0.6881720430107527,0.2962962962962963,0.4142394779928991
358.txt,rouge-2,0.4673913043478261,0.2,0.2801302889622172
358.txt,rouge-l,0.6410256410256411,0.33557046979865773,0.44052862985037555
359.txt,rouge-1,0.5285714285714286,0.22699386503067484,0.31759656232017536
359.txt,rouge-2,0.3188405797101449,0.13580246913580246,0.19047618628661392
359.txt,rouge-l,0.44642857142857145,0.22321428571428573,0.2976190431746032
360.txt,rouge-1,0.7397260273972602,0.5346534653465347,0.6206896503018894
360.txt,rouge-2,0.6111111111111112,0.44,0.5116279021092484
360.txt,rouge-l,0.6964285714285714,0.47560975609756095,0.5652173864818316
361.txt,rouge-1,0.8545454545454545,0.38524590163934425,0.5310734420441126
361.txt,rouge-2,0.7592592592592593,0.33884297520661155,0.46857142430432663
361.txt,rouge-l,0.8409090909090909,0.4567901234567901,0.5919999954380801
362.txt,rouge-1,0.6111111111111112,0.275,0.37931034054696794
362.txt,rouge-2,0.5142857142857142,0.22784810126582278,0.3157894694290551
362.txt,rouge-l,0.6,0.3620689655172414,0.4516128985316221
363.txt,rouge-1,0.26744186046511625,0.184,0.21800947384380415
363.txt,rouge-2,0.023529411764705882,0.016129032258064516,0.019138751154965616
363.txt,rouge-l,0.2112676056338028,0.15,0.17543859163503314
364.txt,rouge-1,0.6324324324324324,0.3277310924369748,0.43173431284670694
364.txt,rouge-2,0.41304347826086957,0.21348314606741572,0.28148147698875176
364.txt,rouge-l,0.5362318840579711,0.357487922705314,0.42898550244637684
365.txt,rouge-1,0.6491228070175439,0.22023809523809523,0.3288888851057778
365.txt,rouge-2,0.5357142857142857,0.17964071856287425,0.26905829220294
365.txt,rouge-l,0.6153846153846154,0.2807017543859649,0.3855421643721875
366.txt,rouge-1,0.9222222222222223,0.41919191919191917,0.576388884592014
366.txt,rouge-2,0.8426966292134831,0.38071065989847713,0.5244755201885178
366.txt,rouge-l,0.9166666666666666,0.4852941176470588,0.6346153800887575
367.txt,rouge-1,0.56,0.2545454545454545,0.349999995703125
367.txt,rouge-2,0.25675675675675674,0.11585365853658537,0.1596638612612105
367.txt,rouge-l,0.43859649122807015,0.2336448598130841,0.30487804424524095
368.txt,rouge-1,0.7090909090909091,0.3622291021671827,0.4795081922454482
368.txt,rouge-2,0.5182926829268293,0.2639751552795031,0.349794234211587
368.txt,rouge-l,0.6446280991735537,0.39,0.48598130371405557
369.txt,rouge-1,0.2978723404255319,0.14893617021276595,0.19858155583924358
369.txt,rouge-2,0.021739130434782608,0.010752688172043012,0.014388484780292237
369.txt,rouge-l,0.21428571428571427,0.11842105263157894,0.15254236829646667
370.txt,rouge-1,0.8481012658227848,0.5114503816793893,0.6380952334018141
370.txt,rouge-2,0.782051282051282,0.46923076923076923,0.5865384568509616
370.txt,rouge-l,0.8135593220338984,0.5647058823529412,0.6666666618296683
371.txt,rouge-1,0.5737704918032787,0.3088235294117647,0.4015296321618549
371.txt,rouge-2,0.23835616438356164,0.12812960235640647,0.16666666211896855
371.txt,rouge-l,0.3257918552036199,0.22929936305732485,0.26915887365576036
372.txt,rouge-1,0.9818181818181818,0.4909090909090909,0.6545454501010102
372.txt,rouge-2,0.9629629629629629,0.47706422018348627,0.6380368053852234
372.txt,rouge-l,0.9787234042553191,0.5542168674698795,0.7076923030757396
373.txt,rouge-1,0.6086956521739131,0.28426395939086296,0.38754324825516945
373.txt,rouge-2,0.37362637362637363,0.17346938775510204,0.23693379357865224
373.txt,rouge-l,0.5223880597014925,0.28688524590163933,0.37037036579379073
374.txt,rouge-1,0.6666666666666666,0.3125,0.4255319105477592
374.txt,rouge-2,0.4067796610169492,0.1889763779527559,0.2580645117973177
374.txt,rouge-l,0.5319148936170213,0.30120481927710846,0.3846153799988167
375.txt,rouge-1,0.8771929824561403,0.47468354430379744,0.6160164225479721
375.txt,rouge-2,0.7941176470588235,0.42857142857142855,0.5567010263747476
375.txt,rouge-l,0.8584905660377359,0.48404255319148937,0.6190476144365775
376.txt,rouge-1,0.7291666666666666,0.39325842696629215,0.510948900557302
376.txt,rouge-2,0.6736842105263158,0.3615819209039548,0.4705882307485403
376.txt,rouge-l,0.7222222222222222,0.47101449275362317,0.5701754338180979
377.txt,rouge-1,0.7770700636942676,0.4728682170542636,0.5879518025250691
377.txt,rouge-2,0.6538461538461539,0.3968871595330739,0.4939467265338954
377.txt,rouge-l,0.7363636363636363,0.574468085106383,0.6454183217694959
378.txt,rouge-1,0.7236842105263158,0.36423841059602646,0.4845814933431661
378.txt,rouge-2,0.5866666666666667,0.29333333333333333,0.3911111066666667
378.txt,rouge-l,0.7076923076923077,0.3709677419354839,0.48677248225973524
379.txt,rouge-1,0.9,0.3298429319371728,0.48275861676428716
379.txt,rouge-2,0.7681159420289855,0.2789473684210526,0.40926640535770187
379.txt,rouge-l,0.84,0.37168141592920356,0.5153374190598066
380.txt,rouge-1,0.5,0.22994652406417113,0.31501831070267955
380.txt,rouge-2,0.2,0.0913978494623656,0.12546125030704935
380.txt,rouge-l,0.42857142857142855,0.26548672566371684,0.32786884773507724
381.txt,rouge-1,0.22058823529411764,0.189873417721519,0.20408162768105895
381.txt,rouge-2,0.014925373134328358,0.01282051282051282,0.01379309847705292
381.txt,rouge-l,0.10909090909090909,0.10344827586206896,0.10619468526901112
382.txt,rouge-1,0.7164179104477612,0.27906976744186046,0.4016736361324207
382.txt,rouge-2,0.5757575757575758,0.2222222222222222,0.3206751014666453
382.txt,rouge-l,0.6666666666666666,0.3064516129032258,0.4198894984475443
383.txt,rouge-1,0.5473684210526316,0.23214285714285715,0.32601880459508076
383.txt,rouge-2,0.32978723404255317,0.13901345291479822,0.19558359204251222
383.txt,rouge-l,0.5,0.26973684210526316,0.35042734587479
384.txt,rouge-1,0.3076923076923077,0.10204081632653061,0.1532567012404399
384.txt,rouge-2,0.0,0.0,0.0
384.txt,rouge-l,0.2033898305084746,0.0851063829787234,0.11999999584050015
385.txt,rouge-1,0.44329896907216493,0.15925925925925927,0.23433242117916098
385.txt,rouge-2,0.041666666666666664,0.01486988847583643,0.021917804342428907
385.txt,rouge-l,0.2875,0.14285714285714285,0.19087136485942055
386.txt,rouge-1,0.3050847457627119,0.13043478260869565,0.18274111255533523
386.txt,rouge-2,0.034482758620689655,0.014598540145985401,0.020512816333465675
386.txt,rouge-l,0.20833333333333334,0.1111111111111111,0.1449275316950222
387.txt,rouge-1,0.6842105263157895,0.28888888888888886,0.40624999582519533
387.txt,rouge-2,0.48672566371681414,0.20446096654275092,0.28795811101710483
387.txt,rouge-l,0.5925925925925926,0.2981366459627329,0.39669421042244385
388.txt,rouge-1,0.7567567567567568,0.345679012345679,0.4745762668816432
388.txt,rouge-2,0.6111111111111112,0.275,0.37931034054696794
388.txt,rouge-l,0.7352941176470589,0.3787878787878788,0.4999999955120001
389.txt,rouge-1,0.8,0.3130434782608696,0.44999999595703133
389.txt,rouge-2,0.7272727272727273,0.2807017543859649,0.4050632871206538
389.txt,rouge-l,0.8571428571428571,0.3829787234042553,0.5294117604368512
390.txt,rouge-1,0.21621621621621623,0.11940298507462686,0.15384614926220427
390.txt,rouge-2,0.027777777777777776,0.015151515151515152,0.019607838569781915
390.txt,rouge-l,0.2,0.1206896551724138,0.150537629714418
