Evaluation for Feature based Summary
File Name,ROUGE,Precision,Recall,F-measure
252.txt,rouge-2,0.5,0.5367647058823529,0.5177304914601882
252.txt,rouge-l,0.6089385474860335,0.630057803468208,0.6193181768196346
253.txt,rouge-1,0.7518248175182481,0.7304964539007093,0.7410071892456397
253.txt,rouge-2,0.6691176470588235,0.65,0.6594202848561228
253.txt,rouge-l,0.7263157894736842,0.7263157894736842,0.7263157844736843
254.txt,rouge-1,0.9193548387096774,0.7125,0.802816896488792
254.txt,rouge-2,0.8861788617886179,0.6855345911949685,0.7730496404715557
254.txt,rouge-l,0.9468085106382979,0.7416666666666667,0.8317756960083852
255.txt,rouge-1,0.6179775280898876,0.6875,0.6508875689786772
255.txt,rouge-2,0.5227272727272727,0.5822784810126582,0.5508981986073362
255.txt,rouge-l,0.5873015873015873,0.6491228070175439,0.6166666616791668
256.txt,rouge-1,0.8172043010752689,0.7524752475247525,0.7835051496476779
256.txt,rouge-2,0.782608695652174,0.72,0.7499999950086805
256.txt,rouge-l,0.8028169014084507,0.7402597402597403,0.7702702652784881
257.txt,rouge-1,0.7163461538461539,0.7412935323383084,0.7286063519696797
257.txt,rouge-2,0.6328502415458938,0.655,0.6437346387361229
257.txt,rouge-l,0.7235772357723578,0.7063492063492064,0.7148594327517299
258.txt,rouge-1,0.8472906403940886,0.9197860962566845,0.8820512770596977
258.txt,rouge-2,0.7970297029702971,0.8655913978494624,0.8298969022249976
258.txt,rouge-l,0.8333333333333334,0.9292035398230089,0.878661082880902
259.txt,rouge-1,0.5714285714285714,0.594059405940594,0.5825242668465455
259.txt,rouge-2,0.46153846153846156,0.48,0.47058823029604
259.txt,rouge-l,0.6081081081081081,0.6,0.6040268406378092
260.txt,rouge-1,0.4583333333333333,0.5945945945945946,0.5176470539072665
260.txt,rouge-2,0.3138075313807531,0.4076086956521739,0.354609924162545
260.txt,rouge-l,0.42948717948717946,0.5403225806451613,0.47857142363673466
261.txt,rouge-1,0.5277108433734939,0.7251655629139073,0.6108786562120567
261.txt,rouge-2,0.4057971014492754,0.5581395348837209,0.4699300650549563
261.txt,rouge-l,0.531496062992126,0.6650246305418719,0.5908096230710228
262.txt,rouge-1,0.6773049645390071,0.6845878136200717,0.680926911221177
262.txt,rouge-2,0.5622775800711743,0.5683453237410072,0.5652951649464768
262.txt,rouge-l,0.6538461538461539,0.7,0.6761363586421746
263.txt,rouge-1,1.0,0.8807947019867549,0.9366197133299445
263.txt,rouge-2,0.9772727272727273,0.86,0.9148936120416478
263.txt,rouge-l,1.0,0.896551724137931,0.9454545404694216
264.txt,rouge-1,0.8162162162162162,0.7259615384615384,0.7684478321672527
264.txt,rouge-2,0.7065217391304348,0.6280193236714976,0.6649616318459457
264.txt,rouge-l,0.8373983739837398,0.7518248175182481,0.7923076873221893
265.txt,rouge-1,0.656,0.640625,0.6482213388742208
265.txt,rouge-2,0.5887096774193549,0.5748031496062992,0.5816733017736228
265.txt,rouge-l,0.7126436781609196,0.6813186813186813,0.6966292084856711
266.txt,rouge-1,0.5307262569832403,0.6354515050167224,0.5783866008241884
266.txt,rouge-2,0.4005602240896359,0.4798657718120805,0.43664121641461456
266.txt,rouge-l,0.4748858447488584,0.5591397849462365,0.5135802419467764
267.txt,rouge-1,0.6,0.6144578313253012,0.6071428521435659
267.txt,rouge-2,0.5119047619047619,0.524390243902439,0.5180722841573524
267.txt,rouge-l,0.5522388059701493,0.6065573770491803,0.5781249950109864
268.txt,rouge-1,0.7204819277108434,0.8422535211267606,0.776623371653736
268.txt,rouge-2,0.6497584541062802,0.7598870056497176,0.700520828363851
268.txt,rouge-l,0.7053140096618358,0.8248587570621468,0.7604166616971842
269.txt,rouge-1,0.5091743119266054,0.6607142857142857,0.5751295287626513
269.txt,rouge-2,0.4055299539170507,0.5269461077844312,0.4583333284181044
269.txt,rouge-l,0.4482758620689655,0.6074766355140186,0.5158730109867096
271.txt,rouge-1,0.7927927927927928,0.7553648068669528,0.773626368629296
271.txt,rouge-2,0.7375565610859729,0.7025862068965517,0.719646794119946
271.txt,rouge-l,0.8115942028985508,0.8175182481751825,0.8145454495455209
272.txt,rouge-1,0.7195121951219512,0.686046511627907,0.7023809473837869
272.txt,rouge-2,0.6441717791411042,0.6140350877192983,0.6287425099729285
272.txt,rouge-l,0.6974789915966386,0.6693548387096774,0.6831275670185779
273.txt,rouge-1,0.6398305084745762,0.7259615384615384,0.680180175200065
273.txt,rouge-2,0.5276595744680851,0.5990338164251208,0.5610859678707439
273.txt,rouge-l,0.5923566878980892,0.6690647482014388,0.6283783733968682
274.txt,rouge-1,0.42201834862385323,0.46938775510204084,0.4444444394585639
274.txt,rouge-2,0.3148148148148148,0.35051546391752575,0.331707312087567
274.txt,rouge-l,0.4457831325301205,0.46835443037974683,0.4567901184598384
275.txt,rouge-1,0.3288590604026846,0.494949494949495,0.39516128552581953
275.txt,rouge-2,0.22297297297297297,0.336734693877551,0.26829267813338625
275.txt,rouge-l,0.330188679245283,0.45454545454545453,0.3825136563277494
276.txt,rouge-1,0.5897435897435898,0.6216216216216216,0.6052631528981995
276.txt,rouge-2,0.5064935064935064,0.5342465753424658,0.5199999950035556
276.txt,rouge-l,0.5964912280701754,0.5862068965517241,0.591304342826465
277.txt,rouge-1,0.7155172413793104,0.7867298578199052,0.749435660925457
277.txt,rouge-2,0.6177105831533477,0.6793349168646081,0.6470588185406985
277.txt,rouge-l,0.6970802919708029,0.764,0.7290076285982753
278.txt,rouge-1,0.5116279069767442,0.5301204819277109,0.5207100541731734
278.txt,rouge-2,0.43529411764705883,0.45121951219512196,0.4431137674567034
278.txt,rouge-l,0.5384615384615384,0.546875,0.5426356539150293
279.txt,rouge-1,0.6577540106951871,0.6795580110497238,0.6684782558708944
279.txt,rouge-2,0.5376344086021505,0.5555555555555556,0.5464480824330378
279.txt,rouge-l,0.6356589147286822,0.6776859504132231,0.6559999950051201
280.txt,rouge-1,0.4805194805194805,0.43023255813953487,0.4539877250765931
280.txt,rouge-2,0.34210526315789475,0.3058823529411765,0.32298136147525186
280.txt,rouge-l,0.43283582089552236,0.4084507042253521,0.42028985007666453
281.txt,rouge-1,1.0,0.8476190476190476,0.9175257682298863
281.txt,rouge-2,0.9886363636363636,0.8365384615384616,0.9062499950347224
281.txt,rouge-l,1.0,0.92,0.958333328342014
282.txt,rouge-1,0.7300613496932515,0.7828947368421053,0.7555555505616528
282.txt,rouge-2,0.6481481481481481,0.695364238410596,0.6709265125780605
282.txt,rouge-l,0.7307692307692307,0.7835051546391752,0.7562189004787011
283.txt,rouge-1,0.7068965517241379,0.5324675324675324,0.6074074025064472
283.txt,rouge-2,0.631578947368421,0.47368421052631576,0.5413533785606875
283.txt,rouge-l,0.6666666666666666,0.5666666666666667,0.6126126076454833
284.txt,rouge-1,0.6666666666666666,0.7869822485207101,0.7218453138944969
284.txt,rouge-2,0.6080402010050251,0.7181008902077152,0.6585033963949836
284.txt,rouge-l,0.6653386454183267,0.7767441860465116,0.716738192454733
285.txt,rouge-1,0.7394957983193278,0.7652173913043478,0.7521367471382132
285.txt,rouge-2,0.6610169491525424,0.6842105263157895,0.6724137881049348
285.txt,rouge-l,0.7349397590361446,0.782051282051282,0.7577639701601019
286.txt,rouge-1,0.5351351351351351,0.5625,0.5484764492967367
286.txt,rouge-2,0.3641304347826087,0.38285714285714284,0.3732590479279335
286.txt,rouge-l,0.47244094488188976,0.4838709677419355,0.4780876444031047
287.txt,rouge-1,0.6028708133971292,0.6222222222222222,0.6123936766537386
287.txt,rouge-2,0.49640287769784175,0.5123762376237624,0.504263088789317
287.txt,rouge-l,0.5603112840466926,0.5647058823529412,0.5624999950000763
288.txt,rouge-1,0.706766917293233,0.7833333333333333,0.7430829989657706
288.txt,rouge-2,0.6363636363636364,0.7058823529411765,0.6693227041767592
288.txt,rouge-l,0.7378640776699029,0.8085106382978723,0.7715735990713495
289.txt,rouge-1,0.58,0.6444444444444445,0.6105263108033242
289.txt,rouge-2,0.48322147651006714,0.5373134328358209,0.5088339172755311
289.txt,rouge-l,0.5643564356435643,0.59375,0.5786801980489062
290.txt,rouge-1,0.7306273062730627,0.853448275862069,0.7872763369783684
290.txt,rouge-2,0.6592592592592592,0.7705627705627706,0.7105788373456678
290.txt,rouge-l,0.7111111111111111,0.8311688311688312,0.7664670608985624
291.txt,rouge-1,0.8232323232323232,0.8316326530612245,0.8274111625128192
291.txt,rouge-2,0.766497461928934,0.7743589743589744,0.7704081582654364
291.txt,rouge-l,0.8615384615384616,0.8615384615384616,0.8615384565384616
292.txt,rouge-1,0.5803108808290155,0.717948717948718,0.6418338059444504
292.txt,rouge-2,0.4739583333333333,0.5870967741935483,0.5244956722902773
292.txt,rouge-l,0.4959349593495935,0.6354166666666666,0.5570776206467755
293.txt,rouge-1,0.7934782608695652,0.7121951219512195,0.7506426685364227
293.txt,rouge-2,0.7103825136612022,0.6372549019607843,0.6718346203377201
293.txt,rouge-l,0.7716535433070866,0.7368421052631579,0.7538461488488166
294.txt,rouge-1,0.7217391304347827,0.7280701754385965,0.7248908246944187
294.txt,rouge-2,0.6506550218340611,0.6563876651982379,0.6535087669299207
294.txt,rouge-l,0.726027397260274,0.726027397260274,0.726027392260274
295.txt,rouge-1,0.7569444444444444,0.6606060606060606,0.7055016131460711
295.txt,rouge-2,0.6643356643356644,0.5792682926829268,0.618892503166718
295.txt,rouge-l,0.7128712871287128,0.6666666666666666,0.6889952103166136
296.txt,rouge-1,0.8023255813953488,0.7840909090909091,0.7931034432765227
296.txt,rouge-2,0.7354085603112841,0.7186311787072244,0.7269230719237426
296.txt,rouge-l,0.7631578947368421,0.8055555555555556,0.7837837787874361
297.txt,rouge-1,0.635593220338983,0.6302521008403361,0.6329113874051523
297.txt,rouge-2,0.5213675213675214,0.5169491525423728,0.5191489311703035
297.txt,rouge-l,0.675,0.6352941176470588,0.654545449550046
298.txt,rouge-1,0.2890625,0.4868421052631579,0.3627450933640907
298.txt,rouge-2,0.15748031496062992,0.26666666666666666,0.1980197973115382
298.txt,rouge-l,0.28421052631578947,0.47368421052631576,0.3552631532072369
299.txt,rouge-1,0.49130434782608695,0.6569767441860465,0.5621890498304498
299.txt,rouge-2,0.3537117903930131,0.47368421052631576,0.404999995105125
299.txt,rouge-l,0.4444444444444444,0.6017699115044248,0.5112781906017866
300.txt,rouge-1,0.8292682926829268,0.8192771084337349,0.824242419242608
300.txt,rouge-2,0.7777777777777778,0.7682926829268293,0.7730061299695133
300.txt,rouge-l,0.8507462686567164,0.8636363636363636,0.8571428521431399
301.txt,rouge-1,0.8974358974358975,0.6862745098039216,0.7777777728666667
301.txt,rouge-2,0.8181818181818182,0.6237623762376238,0.7078651636302236
301.txt,rouge-l,0.859375,0.7142857142857143,0.780141839014134
302.txt,rouge-1,0.5625,0.4954128440366973,0.52682926331279
302.txt,rouge-2,0.4631578947368421,0.4074074074074074,0.43349753196631813
302.txt,rouge-l,0.5694444444444444,0.5061728395061729,0.5359477074356018
303.txt,rouge-1,0.5933333333333334,0.6095890410958904,0.6013513463522646
303.txt,rouge-2,0.46308724832214765,0.47586206896551725,0.46938775010296646
303.txt,rouge-l,0.5480769230769231,0.6063829787234043,0.5757575707703297
304.txt,rouge-1,0.7083333333333334,0.7669172932330827,0.7364620888707009
304.txt,rouge-2,0.6433566433566433,0.696969696969697,0.6690909040989091
304.txt,rouge-l,0.696078431372549,0.7888888888888889,0.7395833283528647
305.txt,rouge-1,0.4,0.46601941747572817,0.4304932685716584
305.txt,rouge-2,0.2773109243697479,0.3235294117647059,0.29864252896623744
305.txt,rouge-l,0.38202247191011235,0.4533333333333333,0.4146341413779001
306.txt,rouge-1,0.5164835164835165,0.5875,0.5497075973598715
306.txt,rouge-2,0.43333333333333335,0.4936708860759494,0.46153845655964437
306.txt,rouge-l,0.5142857142857142,0.5901639344262295,0.5496183156342871
307.txt,rouge-1,0.6814159292035398,0.8279569892473119,0.7475728105811104
307.txt,rouge-2,0.6355555555555555,0.772972972972973,0.6975609706573469
307.txt,rouge-l,0.6911764705882353,0.8103448275862069,0.7460317410632402
308.txt,rouge-1,0.6388888888888888,0.8098591549295775,0.714285709355349
308.txt,rouge-2,0.5810055865921788,0.7375886524822695,0.649999995070508
308.txt,rouge-l,0.6016949152542372,0.8255813953488372,0.6960784264955787
309.txt,rouge-1,0.4473684210526316,0.5730337078651685,0.5024630492630252
309.txt,rouge-2,0.2831858407079646,0.36363636363636365,0.3184079552763546
309.txt,rouge-l,0.46511627906976744,0.5555555555555556,0.5063291089633073
310.txt,rouge-1,0.8160919540229885,0.8160919540229885,0.8160919490229885
310.txt,rouge-2,0.7790697674418605,0.7790697674418605,0.7790697624418605
310.txt,rouge-l,0.873015873015873,0.8208955223880597,0.84615384115858
311.txt,rouge-1,0.5393258426966292,0.6075949367088608,0.5714285664462868
311.txt,rouge-2,0.45454545454545453,0.5128205128205128,0.4819277058615183
311.txt,rouge-l,0.47692307692307695,0.543859649122807,0.5081967163329751
312.txt,rouge-1,0.5753424657534246,0.7,0.631578942416191
312.txt,rouge-2,0.5103448275862069,0.6218487394957983,0.560606055654557
312.txt,rouge-l,0.5588235294117647,0.7037037037037037,0.6229508147379738
313.txt,rouge-1,0.7727272727272727,0.6589147286821705,0.7112970661613067
313.txt,rouge-2,0.6697247706422018,0.5703125,0.6160337503063968
313.txt,rouge-l,0.7868852459016393,0.6075949367088608,0.6857142807969389
314.txt,rouge-1,0.6611111111111111,0.723404255319149,0.6908563085079448
314.txt,rouge-2,0.5403899721448467,0.5914634146341463,0.5647743763784486
314.txt,rouge-l,0.6303317535545023,0.6751269035532995,0.6519607793196127
315.txt,rouge-1,0.7058823529411765,0.64,0.6713286663406525
315.txt,rouge-2,0.6222222222222222,0.5637583892617449,0.5915492907867983
315.txt,rouge-l,0.7065217391304348,0.65,0.6770833283420139
316.txt,rouge-1,0.37349397590361444,0.4025974025974026,0.38749999500703125
316.txt,rouge-2,0.16363636363636364,0.17647058823529413,0.1698113157618371
316.txt,rouge-l,0.34210526315789475,0.3391304347826087,0.34061134871188575
317.txt,rouge-1,0.6584158415841584,0.7074468085106383,0.6820512770577253
317.txt,rouge-2,0.5472636815920398,0.5882352941176471,0.5670103042848602
317.txt,rouge-l,0.6875,0.7096774193548387,0.6984126934139583
318.txt,rouge-1,0.6510416666666666,0.7530120481927711,0.6983240173727413
318.txt,rouge-2,0.5549738219895288,0.6424242424242425,0.5955056130041978
318.txt,rouge-l,0.6422764227642277,0.7181818181818181,0.6781115829983976
319.txt,rouge-1,0.6274509803921569,0.732824427480916,0.676056333058173
319.txt,rouge-2,0.5263157894736842,0.6153846153846154,0.5673758815552539
319.txt,rouge-l,0.6494845360824743,0.7325581395348837,0.6885245851820001
320.txt,rouge-1,0.5748031496062992,0.6083333333333333,0.5910931124129227
320.txt,rouge-2,0.4603174603174603,0.48739495798319327,0.4734693827591837
320.txt,rouge-l,0.5544554455445545,0.5894736842105263,0.571428566433257
321.txt,rouge-1,0.7962962962962963,0.581081081081081,0.6718749951220703
321.txt,rouge-2,0.7358490566037735,0.5342465753424658,0.6190476141735954
321.txt,rouge-l,0.7872340425531915,0.6271186440677966,0.6981132026112497
322.txt,rouge-1,0.4444444444444444,0.4,0.42105262659279785
322.txt,rouge-2,0.28169014084507044,0.25316455696202533,0.26666666168088893
322.txt,rouge-l,0.38333333333333336,0.359375,0.37096773694068685
323.txt,rouge-1,0.4691358024691358,0.6589595375722543,0.5480769182184957
323.txt,rouge-2,0.32231404958677684,0.45348837209302323,0.37681158934584236
323.txt,rouge-l,0.42038216560509556,0.5641025641025641,0.48175181992407695
324.txt,rouge-1,0.6714285714285714,0.4973544973544973,0.5714285665394814
324.txt,rouge-2,0.5179856115107914,0.3829787234042553,0.440366967589335
324.txt,rouge-l,0.6091954022988506,0.4690265486725664,0.5299999950845001
325.txt,rouge-1,0.8416666666666667,0.6392405063291139,0.7266187001293929
325.txt,rouge-2,0.7478991596638656,0.5668789808917197,0.6449275313266646
325.txt,rouge-l,0.8111111111111111,0.6697247706422018,0.7336683367541225
326.txt,rouge-1,0.7298850574712644,0.7888198757763976,0.7582089502314103
326.txt,rouge-2,0.6705202312138728,0.725,0.696696691704317
326.txt,rouge-l,0.7543859649122807,0.8037383177570093,0.7782805379914417
327.txt,rouge-1,0.6853146853146853,0.7101449275362319,0.6975088917987361
327.txt,rouge-2,0.5704225352112676,0.5912408759124088,0.5806451562919286
327.txt,rouge-l,0.7021276595744681,0.7021276595744681,0.7021276545744681
328.txt,rouge-1,0.6,0.6534653465346535,0.6255924120707083
328.txt,rouge-2,0.47706422018348627,0.52,0.49760765051166417
328.txt,rouge-l,0.5466666666666666,0.6029411764705882,0.5734265684385546
329.txt,rouge-1,0.5722543352601156,0.6644295302013423,0.6149068273259134
329.txt,rouge-2,0.48255813953488375,0.5608108108108109,0.5187499950281251
329.txt,rouge-l,0.6134453781512605,0.6697247706422018,0.6403508722026009
330.txt,rouge-1,0.6784140969162996,0.7877237851662404,0.7289940778680298
330.txt,rouge-2,0.6291390728476821,0.7307692307692307,0.6761565786578184
330.txt,rouge-l,0.69140625,0.7797356828193832,0.7329192496764099
331.txt,rouge-1,0.8671328671328671,0.8611111111111112,0.8641114932579005
331.txt,rouge-2,0.823943661971831,0.8181818181818182,0.8210526265790089
331.txt,rouge-l,0.8586956521739131,0.8681318681318682,0.8633879731422259
332.txt,rouge-1,0.629757785467128,0.774468085106383,0.6946564836027185
332.txt,rouge-2,0.5451388888888888,0.6709401709401709,0.6015325621033162
332.txt,rouge-l,0.6761363636363636,0.7677419354838709,0.7190332276485246
333.txt,rouge-1,0.656,0.640625,0.6482213388742208
333.txt,rouge-2,0.5887096774193549,0.5748031496062992,0.5816733017736228
333.txt,rouge-l,0.7126436781609196,0.6813186813186813,0.6966292084856711
334.txt,rouge-1,0.7697841726618705,0.7588652482269503,0.7642857092859694
334.txt,rouge-2,0.6956521739130435,0.6857142857142857,0.6906474770146473
334.txt,rouge-l,0.7802197802197802,0.7553191489361702,0.7675675625688825
335.txt,rouge-1,0.49137931034482757,0.4596774193548387,0.47499999500555556
335.txt,rouge-2,0.2956521739130435,0.2764227642276423,0.2857142807199351
335.txt,rouge-l,0.4875,0.4588235294117647,0.47272726773186413
336.txt,rouge-1,0.8988095238095238,0.8118279569892473,0.8531073396456956
336.txt,rouge-2,0.8263473053892215,0.745945945945946,0.7840909041039837
336.txt,rouge-l,0.8888888888888888,0.8347826086956521,0.8609865420901285
337.txt,rouge-1,0.6397058823529411,0.58,0.6083916034035894
337.txt,rouge-2,0.4962962962962963,0.44966442953020136,0.4718309809276433
337.txt,rouge-l,0.5978260869565217,0.5445544554455446,0.5699481815393703
338.txt,rouge-1,0.39655172413793105,0.4791666666666667,0.43396225919544323
338.txt,rouge-2,0.21739130434782608,0.2631578947368421,0.23809523314058967
338.txt,rouge-l,0.3977272727272727,0.43209876543209874,0.41420117844053084
339.txt,rouge-1,0.5213675213675214,0.5446428571428571,0.5327510867054405
339.txt,rouge-2,0.3879310344827586,0.40540540540540543,0.396475765927536
339.txt,rouge-l,0.5384615384615384,0.5568181818181818,0.5474860285209576
340.txt,rouge-1,0.7152777777777778,0.7923076923076923,0.7518248125313016
340.txt,rouge-2,0.6293706293706294,0.6976744186046512,0.661764700895599
340.txt,rouge-l,0.7127659574468085,0.7444444444444445,0.7282608645675803
341.txt,rouge-1,0.8557692307692307,0.8090909090909091,0.8317756959385099
341.txt,rouge-2,0.8155339805825242,0.7706422018348624,0.7924528251926843
341.txt,rouge-l,0.8767123287671232,0.8421052631578947,0.8590603976865907
342.txt,rouge-1,0.5695364238410596,0.5620915032679739,0.565789468684427
342.txt,rouge-2,0.41333333333333333,0.40789473684210525,0.4105960214902855
342.txt,rouge-l,0.5135135135135135,0.5181818181818182,0.5158370990725006
343.txt,rouge-1,0.3877551020408163,0.2602739726027397,0.311475405029562
343.txt,rouge-2,0.0,0.0,0.0
343.txt,rouge-l,0.28205128205128205,0.1746031746031746,0.21568626978662062
344.txt,rouge-1,0.821917808219178,0.9137055837563451,0.8653846103985994
344.txt,rouge-2,0.7889908256880734,0.8775510204081632,0.8309178694102547
344.txt,rouge-l,0.8493150684931506,0.9538461538461539,0.8985507196544845
345.txt,rouge-1,0.66,0.6567164179104478,0.6583541097132481
345.txt,rouge-2,0.5527638190954773,0.55,0.5513784411153196
345.txt,rouge-l,0.6475409836065574,0.6370967741935484,0.6422764177645582
346.txt,rouge-1,0.7285223367697594,0.7186440677966102,0.7235494830548406
346.txt,rouge-2,0.6310344827586207,0.6224489795918368,0.6267123237673579
346.txt,rouge-l,0.7455621301775148,0.7159090909090909,0.730434777610754
347.txt,rouge-1,0.6181818181818182,0.5483870967741935,0.5811965762144788
347.txt,rouge-2,0.5137614678899083,0.45528455284552843,0.48275861570786266
347.txt,rouge-l,0.575,0.5,0.5348837159545701
348.txt,rouge-1,0.4740740740740741,0.6274509803921569,0.5400843832825937
348.txt,rouge-2,0.36059479553903345,0.47783251231527096,0.41101694425030527
348.txt,rouge-l,0.4678362573099415,0.6201550387596899,0.5333333284313334
349.txt,rouge-1,0.73125,0.7090909090909091,0.7199999950011835
349.txt,rouge-2,0.610062893081761,0.5914634146341463,0.6006191900476378
349.txt,rouge-l,0.7222222222222222,0.7090909090909091,0.7155963252756502
350.txt,rouge-1,0.6346153846153846,0.6346153846153846,0.6346153796153846
350.txt,rouge-2,0.5242718446601942,0.5242718446601942,0.5242718396601942
350.txt,rouge-l,0.6666666666666666,0.676056338028169,0.671328666328916
351.txt,rouge-1,0.7619047619047619,0.48484848484848486,0.5925925878395063
351.txt,rouge-2,0.6506024096385542,0.4122137404580153,0.5046728924478121
351.txt,rouge-l,0.71875,0.4791666666666667,0.5749999952000001
352.txt,rouge-1,0.2638888888888889,0.37254901960784315,0.308943084576641
352.txt,rouge-2,0.028169014084507043,0.04,0.033057846390274606
352.txt,rouge-l,0.19047619047619047,0.27906976744186046,0.22641508951762201
353.txt,rouge-1,0.6463963963963963,0.7454545454545455,0.692400477534373
353.txt,rouge-2,0.5643340857787811,0.6510416666666666,0.6045949164281089
353.txt,rouge-l,0.6226415094339622,0.7142857142857143,0.6653225756686557
354.txt,rouge-1,0.592274678111588,0.6160714285714286,0.6039387258553309
354.txt,rouge-2,0.4482758620689655,0.4663677130044843,0.4571428521448134
354.txt,rouge-l,0.5273972602739726,0.5238095238095238,0.5255972646246317
355.txt,rouge-1,0.6326530612244898,0.4189189189189189,0.5040650358569635
355.txt,rouge-2,0.5,0.3287671232876712,0.3966942100894748
355.txt,rouge-l,0.6578947368421053,0.43859649122807015,0.5263157846736842
356.txt,rouge-1,0.8472906403940886,0.9197860962566845,0.8820512770596977
356.txt,rouge-2,0.7970297029702971,0.8655913978494624,0.8298969022249976
356.txt,rouge-l,0.8333333333333334,0.9292035398230089,0.878661082880902
357.txt,rouge-1,0.5833333333333334,0.616,0.5992217848869779
357.txt,rouge-2,0.5038167938931297,0.532258064516129,0.5176470538272973
357.txt,rouge-l,0.5531914893617021,0.611764705882353,0.5810055816048189
358.txt,rouge-1,0.7843137254901961,0.8333333333333334,0.8080808030853995
358.txt,rouge-2,0.7093596059113301,0.7539267015706806,0.7309644620097144
358.txt,rouge-l,0.7795275590551181,0.8389830508474576,0.8081632603128697
359.txt,rouge-1,0.506578947368421,0.5273972602739726,0.5167785184919599
359.txt,rouge-2,0.31125827814569534,0.32413793103448274,0.317567562569622
359.txt,rouge-l,0.44339622641509435,0.44339622641509435,0.4433962214150944
360.txt,rouge-1,0.6666666666666666,0.6534653465346535,0.6599999950005001
360.txt,rouge-2,0.6122448979591837,0.6,0.6060606010611164
360.txt,rouge-l,0.6582278481012658,0.6582278481012658,0.6582278431012658
361.txt,rouge-1,0.651685393258427,0.5,0.5658536536233195
361.txt,rouge-2,0.4772727272727273,0.3652173913043478,0.41379309853672747
361.txt,rouge-l,0.6,0.46153846153846156,0.5217391255198489
362.txt,rouge-1,0.36792452830188677,0.4482758620689655,0.40414507276866496
362.txt,rouge-2,0.1523809523809524,0.18604651162790697,0.16753926206518477
362.txt,rouge-l,0.3076923076923077,0.4067796610169492,0.3503649585998189
363.txt,rouge-1,0.6372549019607843,0.5803571428571429,0.6074766305249368
363.txt,rouge-2,0.4752475247524752,0.43243243243243246,0.45283018369037026
363.txt,rouge-l,0.5616438356164384,0.5189873417721519,0.5394736792183171
364.txt,rouge-1,0.5945945945945946,0.4835164835164835,0.5333333283864097
364.txt,rouge-2,0.4520547945205479,0.36666666666666664,0.40490797051450944
364.txt,rouge-l,0.53125,0.4657534246575342,0.4963503599850818
365.txt,rouge-1,0.6,0.6144578313253012,0.6071428521435659
365.txt,rouge-2,0.5119047619047619,0.524390243902439,0.5180722841573524
365.txt,rouge-l,0.5522388059701493,0.6065573770491803,0.5781249950109864
366.txt,rouge-1,0.5459459459459459,0.6392405063291139,0.5889212778298158
366.txt,rouge-2,0.42934782608695654,0.5031847133757962,0.46334310353574537
366.txt,rouge-l,0.5454545454545454,0.6534653465346535,0.5945945896351758
367.txt,rouge-1,0.8402777777777778,0.711764705882353,0.7707006319769565
367.txt,rouge-2,0.7552447552447552,0.6390532544378699,0.6923076873424147
367.txt,rouge-l,0.826530612244898,0.7105263157894737,0.7641509384247063
368.txt,rouge-1,0.7013888888888888,0.7651515151515151,0.7318840529804663
368.txt,rouge-2,0.6433566433566433,0.7022900763358778,0.6715328417249188
368.txt,rouge-l,0.7029702970297029,0.7171717171717171,0.7099999950004999
369.txt,rouge-1,0.5974025974025974,0.5054945054945055,0.5476190426537699
369.txt,rouge-2,0.4868421052631579,0.4111111111111111,0.44578312756568444
369.txt,rouge-l,0.6379310344827587,0.49333333333333335,0.5563909725252982
370.txt,rouge-1,0.7,0.719626168224299,0.7096774143557943
370.txt,rouge-2,0.6605504587155964,0.6792452830188679,0.6697674368614387
370.txt,rouge-l,0.6753246753246753,0.7222222222222222,0.6979865721868386
371.txt,rouge-1,0.8172043010752689,0.7524752475247525,0.7835051496476779
371.txt,rouge-2,0.782608695652174,0.72,0.7499999950086805
371.txt,rouge-l,0.8028169014084507,0.7402597402597403,0.7702702652784881
372.txt,rouge-1,1.0,0.8314606741573034,0.9079754551650421
372.txt,rouge-2,1.0,0.8295454545454546,0.9068322931800471
372.txt,rouge-l,1.0,0.859375,0.9243697429277594
373.txt,rouge-1,0.7714285714285715,0.5806451612903226,0.6625766822161165
373.txt,rouge-2,0.6376811594202898,0.4782608695652174,0.5465838460337179
373.txt,rouge-l,0.7586206896551724,0.5789473684210527,0.6567164130006684
374.txt,rouge-1,0.5681818181818182,0.6578947368421053,0.6097560925877454
374.txt,rouge-2,0.46564885496183206,0.5398230088495575,0.4999999950272105
374.txt,rouge-l,0.5294117647058824,0.675,0.5934065884796522
375.txt,rouge-1,0.652542372881356,0.5923076923076923,0.6209677369471905
375.txt,rouge-2,0.5641025641025641,0.5116279069767442,0.5365853608655563
375.txt,rouge-l,0.620253164556962,0.5268817204301075,0.5697674368935912
376.txt,rouge-1,0.4177215189873418,0.5641025641025641,0.47999999511114055
376.txt,rouge-2,0.2484076433121019,0.33620689655172414,0.2857142808270607
376.txt,rouge-l,0.3619047619047619,0.4578313253012048,0.40425531421740607
377.txt,rouge-1,0.6716417910447762,0.8333333333333334,0.7438016479502767
377.txt,rouge-2,0.6060606060606061,0.7547169811320755,0.6722689026226961
377.txt,rouge-l,0.660377358490566,0.8333333333333334,0.7368421003301939
378.txt,rouge-1,0.6741573033707865,0.6741573033707865,0.6741572983707866
378.txt,rouge-2,0.5795454545454546,0.5795454545454546,0.5795454495454546
378.txt,rouge-l,0.6031746031746031,0.6229508196721312,0.6129032208077525
379.txt,rouge-1,0.7252747252747253,0.6226415094339622,0.670050756450308
